"0000000000000013","2021-01-02","6d200f5f-7466-11","00000014","2790.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000013","2021-01-02","6d201026-7466-11","00000004","1980.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000014","2021-01-02","6d201026-7466-11","00000013","250.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000014","2021-01-02","0a3601ca-7395-11","00000010","650.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","6d20108a-7466-11","00000011","680.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","0a3604c0-7395-11","00000012","150.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","6d200f5f-7466-11","00000014","150.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","6d1eaf85-7466-11","00000009","900.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","6d2010db-7466-11","00000002","1045.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","0a400032-7395-11","00000013","960.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","0a3601ca-7395-11","00000007","910.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","0a3604c0-7395-11","00000011","80.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000015","2021-01-02","6d200f5f-7466-11","00000004","195.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000016","2021-01-02","6d200f5f-7466-11","00000004","28200.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000016","2021-01-02","6d1eaf85-7466-11","00000006","100.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000016","2021-01-02","6d200c82-7466-11","00000009","3068.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000016","2021-01-02","0a400032-7395-11","00000014","480.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000016","2021-01-02","0a3604c0-7395-11","00000005","28105.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000016","2021-01-02","6d200f5f-7466-11","00000013","380.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000016","2021-01-02","0a400032-7395-11","00000013","320.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000017","2021-01-02","0a3604c0-7395-11","00000002","910.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000017","2021-01-02","6d201026-7466-11","00000013","965.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000018","2021-01-02","6d201026-7466-11","00000013","440.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000018","2021-01-02","0a400032-7395-11","00000014","40.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000018","2021-01-02","6d200ed4-7466-11","00000008","960.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000018","2021-01-02","0a3604c0-7395-11","00000005","2880.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000018","2021-01-02","6d200c82-7466-11","00000007","1404.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","6d200ed4-7466-11","00000006","1000.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","0a3604c0-7395-11","00000002","105.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","0a3604c0-7395-11","00000005","960.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","6d200c82-7466-11","00000008","35.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","0a400032-7395-11","00000003","1120.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","0a400032-7395-11","00000004","360.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","6d20108a-7466-11","00000005","30550.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000019","2021-01-02","0a400032-7395-11","00000014","60.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000020","2021-01-02","6d1eaf85-7466-11","00000001","450.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000020","2021-01-02","0a400032-7395-11","00000003","850.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000020","2021-01-02","0a3601ca-7395-11","00000010","9000.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000020","2021-01-02","6d1eaf85-7466-11","00000007","165.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000020","2021-01-02","6d1eaf85-7466-11","00000008","140.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000020","2021-01-02","6d200f5f-7466-11","00000003","1275.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000021","2021-01-03","0a3601ca-7395-11","00000006","800.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000022","2021-01-03","6d2010db-7466-11","00000011","495.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000022","2021-01-03","6d201026-7466-11","00000013","240.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000022","2021-01-03","0a3601ca-7395-11","00000008","720.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000022","2021-01-03","0a3604c0-7395-11","00000005","60.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000022","2021-01-03","6d2010db-7466-11","00000002","1900.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000023","2021-01-03","0a3604c0-7395-11","00000012","280.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000023","2021-01-03","6d20108a-7466-11","00000005","1050.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000023","2021-01-03","6d200c82-7466-11","00000009","156.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000023","2021-01-03","6d20108a-7466-11","00000012","9450.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000023","2021-01-03","6d200ed4-7466-11","00000001","30.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000023","2021-01-03","0a3601ca-7395-11","00000009","150.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000023","2021-01-03","6d1eaf85-7466-11","00000008","100.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000024","2021-01-03","0a3601ca-7395-11","00000009","25.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000024","2021-01-03","6d20108a-7466-11","00000011","470.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000024","2021-01-03","6d20108a-7466-11","00000012","375.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000024","2021-01-03","0a3601ca-7395-11","00000006","100.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000024","2021-01-03","0a3604c0-7395-11","00000002","2880.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000024","2021-01-03","6d2010db-7466-11","00000011","385.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000025","2021-01-03","6d200c82-7466-11","00000009","1950.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000025","2021-01-03","0a3601ca-7395-11","00000008","385.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000026","2021-01-03","0a400032-7395-11","00000004","105.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000026","2021-01-03","0a400032-7395-11","00000003","12600.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000026","2021-01-03","6d1eaf85-7466-11","00000010","1425.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000026","2021-01-03","6d201026-7466-11","00000003","20300.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000026","2021-01-03","0a3601ca-7395-11","00000009","40.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000026","2021-01-03","0a400032-7395-11","00000014","1120.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000026","2021-01-03","0a3601ca-7395-11","00000006","70.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000027","2021-01-04","6d200c82-7466-11","00000001","180.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000027","2021-01-04","6d201026-7466-11","00000013","125.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000027","2021-01-04","0a400032-7395-11","00000013","1200.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000027","2021-01-04","6d200c82-7466-11","00000009","650.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000027","2021-01-04","0a400032-7395-11","00000004","22400.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000027","2021-01-04","6d200f5f-7466-11","00000003","310.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000027","2021-01-04","6d200f5f-7466-11","00000013","390.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000028","2021-01-04","6d1eaf85-7466-11","00000007","130.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000028","2021-01-04","6d200ed4-7466-11","00000001","600.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000028","2021-01-04","6d201026-7466-11","00000014","31850.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000028","2021-01-04","0a400032-7395-11","00000004","750.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000028","2021-01-04","6d2010db-7466-11","00000011","490.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000028","2021-01-04","0a3601ca-7395-11","00000001","15.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000029","2021-01-04","6d2010db-7466-11","00000002","45.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000030","2021-01-04","6d20108a-7466-11","00000005","1275.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000031","2021-01-04","6d200ed4-7466-11","00000008","1120.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000031","2021-01-04","6d20108a-7466-11","00000012","765.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000031","2021-01-04","0a400032-7395-11","00000013","1760.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000031","2021-01-04","6d200c82-7466-11","00000001","245.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000031","2021-01-04","6d2010db-7466-11","00000011","150.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000031","2021-01-04","6d20108a-7466-11","00000011","1275.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000032","2021-01-04","0a3604c0-7395-11","00000011","90.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000032","2021-01-04","6d201026-7466-11","00000004","2805.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000032","2021-01-04","0a3604c0-7395-11","00000012","500.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000032","2021-01-04","6d1eaf85-7466-11","00000007","132.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000032","2021-01-04","0a3601ca-7395-11","00000006","85.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000032","2021-01-04","6d200ed4-7466-11","00000010","1280.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d200c82-7466-11","00000001","540.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d200f5f-7466-11","00000003","720.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d201026-7466-11","00000003","60.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d200ed4-7466-11","00000008","75.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d20108a-7466-11","00000005","130.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d201026-7466-11","00000014","255.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d20108a-7466-11","00000002","2790.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","0a3604c0-7395-11","00000005","900.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000033","2021-01-04","6d201026-7466-11","00000004","180.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000034","2021-01-04","0a3604c0-7395-11","00000011","800.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000035","2021-01-04","6d200c82-7466-11","00000009","45.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000035","2021-01-04","6d200c82-7466-11","00000007","560.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000035","2021-01-04","6d1eaf85-7466-11","00000007","2470.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000035","2021-01-04","6d200f5f-7466-11","00000014","300.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000035","2021-01-04","0a400032-7395-11","00000003","420.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000036","2021-01-04","6d201026-7466-11","00000003","665.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000036","2021-01-04","6d1eaf85-7466-11","00000007","200.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","6d20108a-7466-11","00000012","1350.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","0a400032-7395-11","00000004","990.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","6d200ed4-7466-11","00000010","420.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","0a3601ca-7395-11","00000006","180.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","6d1eaf85-7466-11","00000010","19600.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","0a400032-7395-11","00000014","1520.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","6d201026-7466-11","00000004","210.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","6d200ed4-7466-11","00000001","160.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000037","2021-01-04","6d200ed4-7466-11","00000006","765.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000038","2021-01-04","0a400032-7395-11","00000013","3750.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000038","2021-01-04","0a400032-7395-11","00000014","1920.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000038","2021-01-04","6d200ed4-7466-11","00000010","280.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000039","2021-01-05","0a3601ca-7395-11","00000009","60.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000039","2021-01-05","6d1eaf85-7466-11","00000008","90.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000040","2021-01-05","0a3601ca-7395-11","00000009","630.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000040","2021-01-05","6d200c82-7466-11","00000007","28.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000040","2021-01-05","6d201026-7466-11","00000004","60.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","6d2010db-7466-11","00000002","24390.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","6d1eaf85-7466-11","00000010","1430.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","6d200ed4-7466-11","00000008","1600.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","0a3604c0-7395-11","00000012","255.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","0a3601ca-7395-11","00000006","750.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","6d201026-7466-11","00000013","270.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","6d20108a-7466-11","00000002","340.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000041","2021-01-05","6d200c82-7466-11","00000007","760.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000042","2021-01-05","6d200c82-7466-11","00000009","70.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000042","2021-01-05","6d1eaf85-7466-11","00000010","31500.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000042","2021-01-05","0a3604c0-7395-11","00000012","270.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000042","2021-01-05","6d1eaf85-7466-11","00000008","12600.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000042","2021-01-05","6d200f5f-7466-11","00000013","12150.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000043","2021-01-05","6d20108a-7466-11","00000011","675.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000043","2021-01-05","0a3604c0-7395-11","00000012","385.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000043","2021-01-05","6d1eaf85-7466-11","00000010","40.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000043","2021-01-05","6d20108a-7466-11","00000005","585.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000043","2021-01-05","0a3601ca-7395-11","00000001","950.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000043","2021-01-05","6d200f5f-7466-11","00000004","250.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000043","2021-01-05","6d200f5f-7466-11","00000003","1275.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000044","2021-01-05","0a3601ca-7395-11","00000008","1300.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000044","2021-01-05","6d200ed4-7466-11","00000006","17870.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000044","2021-01-05","6d200f5f-7466-11","00000014","225.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
"0000000000000045","2021-01-05","6d200f5f-7466-11","00000003","935.0000","2022-01-16 11:29:21","2022-01-16 11:29:21","0"
